id,user,recipient,sid,timestamp,body
3582,user07,user14,25,2021-06-16 15:22:50.780273+00:00,Danke wir können uns gerne mal zum Eisessen demnächst verabreden 😊 Jetzt wo ich wieder Zeit habe 😊
3581,user18,user12,4,2021-06-16 15:22:49.406356+00:00,Sachen gibts... 😲 Dann müssen wir mal zusammen nach Wien. Ich bestelle mir nen normalen und du kannst den besonderen probieren👀
3580,user03,user04,10,2021-06-16 15:22:48.428610+00:00,freut mich dass bei euch alles okay ist 😊
3579,user10,user15,8,2021-06-16 15:22:48.051817+00:00,oh kannst du dann nicht ohne Kaffee gehen? 😲
3578,user15,user10,8,2021-06-16 15:22:46.616430+00:00,ja🤢
3577,user19,user13,9,2021-06-16 15:22:45.925708+00:00,ja gerne😊
3576,user13,user19,9,2021-06-16 15:22:44.562257+00:00,danke!🥰 Ich bin ja so ungern allein 😱
3575,user12,user18,4,2021-06-16 15:22:43.539595+00:00,hat er denn so anders geschmeckt als normaler Kaffee? 👀
3574,user14,user07,25,2021-06-16 15:22:42.994368+00:00,Sag Bescheid wenn du Noten hast das interessiert mich! 👀
3573,user03,user04,10,2021-06-16 15:22:40.835218+00:00,oh krass 😲 ist das haus abgebrannt oder hatten sie einen Blitzableiter? 😱
3572,user01,user16,25,2021-06-16 15:22:37.266206+00:00,"Hey ho, was geht?😊"
3571,user10,user15,8,2021-06-16 15:22:33.595660+00:00,Was? 😱
3570,user15,user10,8,2021-06-16 15:22:32.858909+00:00,ich muss noch in die Arbeit 😢
3569,user13,user19,9,2021-06-16 15:22:32.665145+00:00,"Oh, dann können wir heute Abend ja gleich mal auf Immoscout schauen, ob wir ne hübsche Wohnung für dich finden 😊"
3568,user04,user03,10,2021-06-16 15:22:31.454770+00:00,Sind mit nem großen Schreck davon gekommen😲
3567,user14,user07,25,2021-06-16 15:22:27.895726+00:00,Ok das freut mich für dich! 😊
3566,user07,user14,25,2021-06-16 15:22:27.374267+00:00,"Sollte schon drin sein, ich genieß gerade eher die Freizeit und das tut wirklich gut 🥰"
3565,user15,user10,8,2021-06-16 15:22:25.447784+00:00,seit 15 min😱
3564,user19,user13,9,2021-06-16 15:22:23.933533+00:00,ich komme so oft wie es der job erlaubt wieder zu dir🥰
3563,user04,user03,10,2021-06-16 15:22:20.278494+00:00,Bei uns ist aber alle okay 😊
3562,user10,user15,8,2021-06-16 15:22:15.077698+00:00,Was hast du denn noch geplant? 😲
3561,user07,user14,25,2021-06-16 15:22:13.182893+00:00,"Also die Note steht noch nicht, aber es lief eigentlich ganz okay 👀"
3560,user16,user01,25,2021-06-16 15:22:13.048991+00:00,Beginne Szenario 25
3559,user19,user13,9,2021-06-16 15:22:12.256756+00:00,ja natürlich🥰
3558,user01,user16,25,2021-06-16 15:22:12.169308+00:00,Beginne Szenario 25
3557,user04,user03,10,2021-06-16 15:22:08.096462+00:00,Hey ja das war echt heavy! Echt gruslig  sowas hab ich noch nie erlebt - bei unserem Nachbarn ist der Blitz eingeschlagen 👀😱
3556,user10,user15,8,2021-06-16 15:22:06.744653+00:00,wie lange wartest du schon?😲
3555,user13,user19,9,2021-06-16 15:22:06.158505+00:00,"Aber du kommst mich doch ganz oft besuchen, oder? 🥰"
3554,user15,user10,8,2021-06-16 15:22:04.373048+00:00,ich hab ja nicht ewig Zeit😡
3553,user14,user07,25,2021-06-16 15:22:04.159701+00:00,Das glaub ich dir! 🥰
3552,user16,user01,24,2021-06-16 15:22:02.184396+00:00,es tut mir so leid😢
3551,user01,user16,24,2021-06-16 15:22:02.021033+00:00,Szenario 24 beendet
3550,user15,user10,8,2021-06-16 15:21:59.069376+00:00,dann soll er sich halt in der Schlange entscheiden was er will😡
3549,user19,user13,9,2021-06-16 15:21:58.564597+00:00,die brauche ich ja auch noch😱
3548,user10,user15,8,2021-06-16 15:21:56.992010+00:00,oh mann.. 😲
3547,user13,user19,9,2021-06-16 15:21:56.238388+00:00,Dann bin ich ganz allein zuhause 😢
3546,user07,user14,25,2021-06-16 15:21:52.501330+00:00,"Kein Problem, ich bin einfach nur froh, dass es vorbei ist 🥰"
3545,user17,user06,19,2021-06-16 15:21:52.347651+00:00,Das ist einfach nicht das gleiche 😢
3544,user14,user07,25,2021-06-16 15:21:51.617278+00:00,Ist alles gut gelaufen hast du eine gute Note bekommen? 👀
3543,user19,user13,9,2021-06-16 15:21:51.378072+00:00,oh nein stimmt😱😲
3542,user01,user16,24,2021-06-16 15:21:50.415944+00:00,"nein, lieber nicht😢"
3541,user19,user13,9,2021-06-16 15:21:45.179534+00:00,"ja würde ich doch niee machen, mama😲 ich bin doch brav😲"
3540,user15,user10,8,2021-06-16 15:21:42.380979+00:00,aber der vor mir kann sich einfach nicht entscheiden😡
3539,user18,user12,4,2021-06-16 15:21:41.580694+00:00,Immerhin ist meine Tasse fast leer. Bis dahin hats ja gut geschmeckt🥰
3538,user16,user01,24,2021-06-16 15:21:36.214248+00:00,wir können heute telefonieren😲😲😲
3537,user12,user18,4,2021-06-16 15:21:35.690468+00:00,"ja, das stimmt, kam mir auch seltsam vor, als ich davon gehört habe 🤢"
3536,user14,user07,25,2021-06-16 15:21:33.209907+00:00,Tut mir soo leid! 😲
3535,user15,user10,8,2021-06-16 15:21:32.181420+00:00,"ich warte auf meinen Kaffee, wie jeden morgen😊"
3534,user13,user19,9,2021-06-16 15:21:32.062902+00:00,Hast du schon eine Wohnung? 👀
3533,user03,user04,10,2021-06-16 15:21:25.300634+00:00,Hab in den nachrichten gesehen dass bei dir ein schlimmes Unwetter war 😱 ist alles okay?
3532,user14,user07,25,2021-06-16 15:21:24.358950+00:00,Oh man das hab ich total vergessen 😱
3531,user19,user13,9,2021-06-16 15:21:24.158435+00:00,aber dann hab ich nicht mehr deinen kaiserschmarren essen😢😢
3530,user01,user16,24,2021-06-16 15:21:23.458825+00:00,"ich bin dann mal weg, ich möchte jetzt allein sein😢"
3529,user13,user19,9,2021-06-16 15:21:21.426505+00:00,"Das heißt, du ziehst dann aus? 😢👀"
3528,user10,user15,8,2021-06-16 15:21:16.811382+00:00,"Hey, was denn los bei dir? 😲"
3527,user16,user01,24,2021-06-16 15:21:13.418485+00:00,OH GOTT NEIN! DAS MACHT ALLES NUR NOCH SCHLIMMER😢😢😢😢😢😢😢😢😢😢😢😢
3526,user18,user12,4,2021-06-16 15:21:04.689485+00:00,Ich weiß nicht.. die Vorstellung allein🤢
3525,user15,user10,8,2021-06-16 15:21:04.643409+00:00,gooooott bin ich genervt😡
3524,user19,user13,9,2021-06-16 15:21:04.181041+00:00,find ich auch😊
3523,user13,user19,9,2021-06-16 15:21:03.532920+00:00,"aber nicht zu lange wegbleiben, wenn du morgens ins Büro musst 😱"
3522,user16,user01,24,2021-06-16 15:21:00.143336+00:00,"Kind, sei doch nicht so traurig. Wir wollen dich nicht verlieren😱"
3521,user06,user17,19,2021-06-16 15:20:59.425371+00:00,"Die Idee mit dem neuen Hund kam mir nur, weil bei einer Freundin auch mal sowas passiert ist. Und sie hat dann irgendwann einen neuen Hund aus dem Tierheim geholt. Das hat ihr dann wieder Freude gebracht, dass sie dem Hund ein neues Zuhause schenken konnte. 🥰"
3520,user07,user14,25,2021-06-16 15:20:57.232134+00:00,"Hey du 😊 Mir gehts absolut fantastisch, vorallem jetzt wo das Staatsexamen vorbei ist 🥰 Wie geht es dir?"
3519,user01,user16,24,2021-06-16 15:20:54.243242+00:00,ich werd mir was eigenes suchen😢
3518,user03,user04,10,2021-06-16 15:20:52.506469+00:00,Beginne Szenario 10
3517,user15,user10,8,2021-06-16 15:20:52.300077+00:00,Beginne Szenario 8
3516,user03,user04,9,2021-06-16 15:20:49.676134+00:00,Szenario 9 beendet
3515,user13,user19,9,2021-06-16 15:20:49.370496+00:00,Oh wow. Regensburg ist super 😊🥰 da gibt's viele Bars
3514,user03,user04,9,2021-06-16 15:20:47.336545+00:00,das stimmt 😊 dann verlasse ich mich darauf 🥰
3513,user10,user15,7,2021-06-16 15:20:47.199476+00:00,Szenario 7 beendet
3512,user15,user10,7,2021-06-16 15:20:45.069795+00:00,Szenario 7 beendet
3511,user12,user18,4,2021-06-16 15:20:43.469149+00:00,"aber wenn er dir doch vorher noch geschmeckt hat, warum dann jetzt nicht mehr? 👀"
3510,user15,user10,7,2021-06-16 15:20:39.999210+00:00,ok😊
3509,user16,user01,24,2021-06-16 15:20:36.188703+00:00,du könntest auch bei uns beiden abwechselnd wohnen?👀
3508,user01,user16,24,2021-06-16 15:20:33.520245+00:00,leck mich doch😡
3507,user10,user15,7,2021-06-16 15:20:32.982290+00:00,schreibe dir später ein Update 😲
3506,user12,user18,4,2021-06-16 15:20:27.496702+00:00,"naja, ist eben was total besonderes 😊"
3505,user04,user03,9,2021-06-16 15:20:26.942843+00:00,Ja...aber du kannst dir jab Freunde einladen 😊 Ich verspreche dich regelmäßig zu besuchen 🥰
3504,user15,user10,7,2021-06-16 15:20:25.008166+00:00,ok alles klar viel Erfolg 😲
3503,user14,user07,25,2021-06-16 15:20:24.251841+00:00,Hey wir gehts dir denn so? 😊
3502,user19,user13,9,2021-06-16 15:20:23.702928+00:00,in Regensburg😊
3501,user16,user01,24,2021-06-16 15:20:21.626622+00:00,es tut uns so Leid😢
3500,user01,user16,24,2021-06-16 15:20:18.656333+00:00,das ist richtig zum kotzen🤢
3499,user15,user10,7,2021-06-16 15:20:17.222145+00:00,vielleicht findet ihr ja eine noch schönere😊
3498,user16,user01,24,2021-06-16 15:20:15.919508+00:00,"Wir haben uns heute gegenseitig gebeichtet, dass wir jemand anderen haben😡"
3497,user10,user15,7,2021-06-16 15:20:14.271089+00:00,Bin mal weg und diskutiere mit denen.. das geht es garnicht 😡
3496,user19,user13,9,2021-06-16 15:20:10.248928+00:00,das ist lieb von dir🥰
3495,user17,user06,19,2021-06-16 15:20:04.165061+00:00,Ja aber ich bin froh dass du mich verstehst 🥰
3494,user15,user10,7,2021-06-16 15:20:01.729510+00:00,sucht euch am besten eine neue Wohnung 👀
3493,user01,user16,24,2021-06-16 15:20:00.778535+00:00,ich bin wirklich sauer😡
3492,user14,user07,25,2021-06-16 15:19:57.785446+00:00,Beginne Szenario 25
3491,user10,user15,7,2021-06-16 15:19:55.470774+00:00,Ja glaube das müssen wir jetzt machen 😱
3490,user14,user07,24,2021-06-16 15:19:52.635665+00:00,Szenario 24 beendet
3489,user18,user12,4,2021-06-16 15:19:52.022146+00:00,Hätte ich auch erwartet😲 Soll ich dir den rest mitbringen zum probieren?👀
3488,user13,user19,9,2021-06-16 15:19:51.287844+00:00,Und wo genau ist der Job dann? 👀
3487,user14,user07,24,2021-06-16 15:19:49.246223+00:00,Danke 🥰
3486,user07,user14,24,2021-06-16 15:19:48.561937+00:00,Bis morgen 🥰
3485,user19,user13,9,2021-06-16 15:19:48.321810+00:00,ja ich freue mich so😊
3484,user15,user10,7,2021-06-16 15:19:47.426220+00:00,ne die brauch ich nicht🤢
3483,user16,user01,24,2021-06-16 15:19:44.304664+00:00,ach kind. 😢
3482,user07,user14,24,2021-06-16 15:19:43.665644+00:00,"Natürlich nicht, lass dir da Zeit 😢"
3481,user14,user07,24,2021-06-16 15:19:43.132603+00:00,Ok gut dann bis morgen. 🥰
3480,user06,user17,19,2021-06-16 15:19:42.083646+00:00,"Ja, das muss man erstmal verarbeiten. 😢"
3479,user13,user19,9,2021-06-16 15:19:41.758344+00:00,Du kannst bestimmt alles 😊 du hattest doch so gute Noten im Studium 🥰
3478,user03,user04,9,2021-06-16 15:19:40.711407+00:00,ja aber trotzdem können wir nicht jeden Tag zusammen essen usw 😢 ich hoffe du kommst mich oft besuchen! 😢
3477,user19,user13,9,2021-06-16 15:19:40.189609+00:00,ja das ist mein lieblingsessen🥰
3476,user15,user10,7,2021-06-16 15:19:36.823308+00:00,und mein Geld zurück fordern😡
3475,user14,user07,24,2021-06-16 15:19:36.107678+00:00,Mich auch 😢
3474,user10,user15,7,2021-06-16 15:19:35.944661+00:00,"Würde dir nicht empfehlen hinzugehen. Also alles nice, aber Kakerlaken 🤢😢"
3473,user01,user16,24,2021-06-16 15:19:33.990024+00:00,und mir sagtz man wieder als letztem was😡
3472,user07,user14,24,2021-06-16 15:19:30.370133+00:00,"Danke, das bedeutet mir viel 🥰"
3471,user13,user19,9,2021-06-16 15:19:27.798381+00:00,"Ich hätte jetzt mal Kaiserschmarren gemacht, den magst du doch so gern 😊"
3470,user14,user07,24,2021-06-16 15:19:26.676460+00:00,So schnell kann ich das jetzt nicht entscheiden😱
3469,user15,user10,7,2021-06-16 15:19:24.176208+00:00,da würde ich dem Vermieter aber was erzählen😡
3468,user16,user01,24,2021-06-16 15:19:20.768884+00:00,Wir bleiben auf jeden Fall beide in der selben Stadt. Du wirst uns beide regelmäßig sehen können😢😲
3467,user17,user06,19,2021-06-16 15:19:19.380407+00:00,Vor allem im Pubertät war Leo mein 1. Gesprächpartner über alles 😢
3466,user07,user14,24,2021-06-16 15:19:17.140136+00:00,Mich macht das alles sehr traurig 😢
3465,user10,user15,7,2021-06-16 15:19:16.643093+00:00,Keine ahnung 😲
3464,user14,user07,24,2021-06-16 15:19:15.430682+00:00,Ok ich bin zwar wirklich sauer aber dann besuche ich eben zuerst dich und danach Mama. 😲
3463,user12,user18,4,2021-06-16 15:19:13.359765+00:00,"Nein! Ich hätte gedacht, dass Cafés die den anbieten, das auch erklären 😲"
3462,user13,user19,9,2021-06-16 15:19:11.752227+00:00,Nächste Woche schon?? 😲
3461,user15,user10,7,2021-06-16 15:19:10.207448+00:00,was macht ihr denn jetzt😲
3460,user01,user16,24,2021-06-16 15:19:08.538611+00:00,"so eine kacke, ich will mich nicht zwischen euch entscheiden😡"
3459,user10,user15,7,2021-06-16 15:19:08.524139+00:00,Was soll ich tun? 😱
3458,user07,user14,24,2021-06-16 15:19:07.399343+00:00,"Aber aktuell ist es wichtig, dass du dich bald entscheidest zu wem du möchtest, damit wir alles weitere klären können 😢"
3457,user10,user15,7,2021-06-16 15:19:04.214954+00:00,Wie eklig ist das denn?? 🤢😱
3456,user15,user10,7,2021-06-16 15:19:03.098971+00:00,dann will ich da doch nicht hin😲
3455,user19,user13,9,2021-06-16 15:18:57.126994+00:00,hoffentlich kann ich dann wirklich alles😱
3454,user04,user03,9,2021-06-16 15:18:56.434833+00:00,"Aber ich kann dich doch besuchen kommen, so weit ist das ja nicht weg 🥰"
3453,user15,user10,7,2021-06-16 15:18:55.244231+00:00,oh nein wie eklig 🤢🤢🤢
3452,user18,user12,4,2021-06-16 15:18:53.310201+00:00,Ich glaub ich kann den nicht mehr weitertrinken.🤢 Hoffentlich haben die den richtig gut gereinigt👀
3451,user10,user15,7,2021-06-16 15:18:50.094712+00:00,Ihhhh🤢
3450,user17,user06,19,2021-06-16 15:18:48.742218+00:00,"Alle sagen ich soll mir ein neues Hund holen, aber verstehen einfach nicht, dass er mein Begleiter war während meinen schwierigen Phasen 😡"
3449,user07,user14,24,2021-06-16 15:18:47.983419+00:00,Ich würde dir das gerne alles mal persönlich erzählen 😢
3448,user16,user01,24,2021-06-16 15:18:46.623171+00:00,"du musst dich leider entscheiden, bei wem von uns du künftig wohnen möchtest...😱👀"
3447,user10,user15,7,2021-06-16 15:18:45.915137+00:00,Kakerlaken 🤢
3446,user19,user13,9,2021-06-16 15:18:45.754292+00:00,ich bin ja so aufgeregt😱
3445,user10,user15,7,2021-06-16 15:18:41.424454+00:00,Ich war gerade im Bad.. du kannst es dir nicht vorstellen 🤢
3444,user06,user17,19,2021-06-16 15:18:37.695422+00:00,"Ja, versteh ich. 😢"
3443,user15,user10,7,2021-06-16 15:18:36.474090+00:00,was?😲
3442,user14,user07,24,2021-06-16 15:18:32.661593+00:00,Das ist jetzt wirklich übertrieben! 🤢😡
3441,user07,user14,24,2021-06-16 15:18:31.227023+00:00,Weil momentan alles sehr schwierig ist .. 🤢
3440,user19,user13,9,2021-06-16 15:18:30.601382+00:00,nächste woche schon😲
3439,user10,user15,7,2021-06-16 15:18:30.105568+00:00,Oh Gott.. 😱
3438,user03,user04,9,2021-06-16 15:18:28.947558+00:00,"oh wie cool! 🥰 das freut mich sehr 🥰 aber finde es auch schade, weil dann bin ich ganz alleine 😢"
3437,user19,user13,9,2021-06-16 15:18:25.723932+00:00,was gibt es denn zu essen heute abend?👀
3436,user15,user10,7,2021-06-16 15:18:22.956585+00:00,ich wünsche euch ganz viel Spaß😊
3435,user16,user01,24,2021-06-16 15:18:22.578098+00:00,Hans-Dieter und ich werden noch diesen Monat getrennte Wohnungen beziehen😢😲
3434,user18,user12,4,2021-06-16 15:18:21.514702+00:00,Du willst mich veräppeln oder?😲🤢
3433,user14,user07,24,2021-06-16 15:18:20.936076+00:00,Was? 😲
3432,user10,user15,7,2021-06-16 15:18:19.848578+00:00,Ich laufe gerade noch überall durch und bin geflasht 😊
3431,user19,user13,9,2021-06-16 15:18:17.077487+00:00,jaa da freue ich mich drauf😊
3430,user14,user07,24,2021-06-16 15:18:15.950484+00:00,Wieso darf ich denn jetzt nicht mehr nachhause? 😡
3429,user13,user19,9,2021-06-16 15:18:12.915219+00:00,Und wann geht's los? 👀
3428,user10,user15,7,2021-06-16 15:18:07.267546+00:00,"Es ist alles tip top, wirklich 😊"
3427,user15,user10,7,2021-06-16 15:18:07.068884+00:00,oh das hört sich echt geil an😊
3426,user07,user14,24,2021-06-16 15:18:06.544130+00:00,Du musst dich leider entscheiden ob du zu Mama oder zu mir gehst 😢😢
3425,user19,user13,9,2021-06-16 15:18:05.384517+00:00,danke mama🥰
3424,user13,user19,9,2021-06-16 15:18:05.156077+00:00,das müssen wir gleich feiern. Ich stell schon mal den Schampus kalt!!🥰😊😊😊
3423,user17,user06,19,2021-06-16 15:18:04.628323+00:00,Daran kann ich nicht einmal denken 😢
3422,user01,user16,24,2021-06-16 15:17:59.991454+00:00,welche Entscheidung?😱
3421,user10,user15,7,2021-06-16 15:17:57.152659+00:00,"Wir haben 2 Zimmer, aber noch ein riesen Wohnzimmer 😊 und Küche natürlich 😊"
3420,user07,user14,24,2021-06-16 15:17:54.547776+00:00,Leider kannst du noch nicht nachhause 😢
3419,user16,user01,24,2021-06-16 15:17:53.906320+00:00,Es tut mir so Leid für dich Kind😢
3418,user15,user10,7,2021-06-16 15:17:52.504050+00:00,und wie ist die Sauberkeit😲 ich bin ja ganz pinglig🤢
3417,user13,user19,9,2021-06-16 15:17:52.308205+00:00,Ich bin sooo stolz auf dich 🥰🥰🥰
3416,user12,user18,4,2021-06-16 15:17:51.362987+00:00,"weil die Kaffee Bohnen Natürlich fermentiert sind, dadurch dass die Kaffeefrüchte in der Anbauregion von Katzen gefressen werden und .. naja das was bei der Ausscheidung übrig bleibt wird dann eben weiter verarbeitet 😊"
3415,user04,user03,9,2021-06-16 15:17:50.435149+00:00,"Hey, ich hab den Job tatsächlich bekommen! Stell dir das vor! Endlich! Ein Traum geht in Erfüllung - und deiner auch, jetzt kann ich bald ausziehen 😊😊😊"
3414,user19,user13,9,2021-06-16 15:17:48.140479+00:00,danke🥰
3413,user18,user12,4,2021-06-16 15:17:47.520853+00:00,Wegen dem Anbau?👀
3412,user07,user14,24,2021-06-16 15:17:45.649251+00:00,Ich wollte ja aber es ist gerade alles sehr schwer. 😢
3411,user16,user01,24,2021-06-16 15:17:45.074672+00:00,Leider kommt auf dich eine Entscheidung zu...😢😱
3410,user01,user16,24,2021-06-16 15:17:44.376457+00:00,das muss ich jetzt erstmal verdauen😱
3409,user13,user19,9,2021-06-16 15:17:43.325097+00:00,😊😊😲😲 glückwunsch mein Schatz!!!
3408,user19,user13,9,2021-06-16 15:17:42.137343+00:00,endlich hat sich die arbeit gelohnt😊
3407,user14,user07,24,2021-06-16 15:17:38.891144+00:00,Ich komme morgen nachhause! 😱
3406,user10,user15,7,2021-06-16 15:17:36.913415+00:00,Wetter ist auch mega 😊 30 Grad aber schöne Meerluft😊
3405,user15,user10,7,2021-06-16 15:17:34.449484+00:00,ohhh wie schön😊
3404,user06,user17,19,2021-06-16 15:17:32.504926+00:00,"Planst du denn, dir wieder einen neuen Hund zuzulegen? 👀"
3403,user19,user13,9,2021-06-16 15:17:31.411693+00:00,ich bin soooo glücklich😊
